customer,num_external_calls,num_support_calls,avg_sentiment,sentiment_trajectory,churn_keymoments,competitor_phrase_hits,sent_component,trajectory_component,keymoment_component,competitor_component,support_pressure_component,risk_score,tier
brightpathcommerce,2,2,3.25,1.3,3,10,3.0,10.4,18,15.0,8.0,54.4,At-risk
ridgelinelogistics,1,2,2.63,1.0,3,4,10.4,8.0,18,6.0,10.2,52.6,At-risk
northstarpharma,2,0,2.1,0.0,3,5,16.8,0.0,18,7.5,9.0,51.3,At-risk
cobaltsoftware,2,0,2.6,-1.6,3,6,10.8,0.0,18,9.0,9.0,46.8,At-risk
summittrust,1,2,2.87,1.4,3,1,7.6,11.2,18,1.5,8.0,46.3,At-risk
novaretail,1,1,2.45,-0.3,3,5,12.6,0.0,18,7.5,6.1,44.2,At-risk
meridiancapital,1,2,3.17,0.3,3,4,4.0,2.4,18,6.0,8.0,38.4,Watch
stratoscloud,1,1,3.55,2.3,1,4,0.0,18.4,6,6.0,5.8,36.2,Watch
ironworkscorp,1,0,2.6,0.0,1,6,10.8,0.0,6,9.0,9.0,34.8,Watch
clearwatermed,1,1,3.6,2.4,1,2,0.0,19.2,6,3.0,5.8,34.0,Watch
trailheadmkt,1,1,2.95,-3.1,2,4,6.6,0.0,12,6.0,8.8,33.4,Watch
quantumedge,1,0,2.4,0.0,1,3,13.2,0.0,6,4.5,9.0,32.7,Watch
ironcladfinancial,1,0,2.8,0.0,2,2,8.4,0.0,12,3.0,9.0,32.4,Watch
coastalliving,2,2,3.52,0.1,3,2,0.0,0.8,18,3.0,10.4,32.2,Watch
vantahealth,1,2,3.17,-2.3,3,0,4.0,0.0,18,0.0,9.8,31.8,Watch
helixdata,1,0,2.3,0.0,1,1,14.4,0.0,6,1.5,9.0,30.9,Watch
crestlinewealth,2,1,3.67,1.4,2,1,0.0,11.2,12,1.5,5.8,30.5,Watch
steelpointmfg,1,1,2.6,-0.4,2,0,10.8,0.0,12,0.0,5.8,28.6,Watch
silverlinebrands,1,3,3.38,-1.5,2,1,1.5,0.0,12,1.5,12.3,27.3,Watch
blackridgeinvest,3,1,3.95,-0.1,1,7,0.0,0.0,6,10.5,4.0,20.5,Watch
forgeindustries,1,2,4.1,-0.7,2,0,0.0,0.0,12,0.0,8.0,20.0,Watch
frostbyte,2,0,4.25,1.1,0,1,0.0,8.8,0,1.5,9.0,19.3,Healthy
redwoodclinical,2,0,4.0,-1.6,1,2,0.0,0.0,6,3.0,9.0,18.0,Healthy
axiomlabs.dev,1,0,4.2,0.0,1,2,0.0,0.0,6,3.0,9.0,18.0,Healthy
pineridge,1,1,4.3,0.8,0,2,0.0,6.4,0,3.0,4.0,13.4,Healthy
harborviewbank,1,0,3.9,0.0,0,2,0.0,0.0,0,3.0,9.0,12.0,Healthy
atlasprecision,2,0,4.0,-0.6,0,1,0.0,0.0,0,1.5,9.0,10.5,Healthy
pinnacleins,1,1,3.5,-0.2,1,0,0.0,0.0,6,0.0,4.0,10.0,Healthy
bridgeporthealth,2,0,4.1,0.0,0,0,0.0,0.0,0,0.0,9.0,9.0,Healthy
maplewoodgoods,1,0,4.8,0.0,0,0,0.0,0.0,0,0.0,9.0,9.0,Healthy
keystonehealth,1,0,4.4,0.0,0,0,0.0,0.0,0,0.0,9.0,9.0,Healthy
nimbusplatform,1,1,4.15,-1.3,0,1,0.0,0.0,0,1.5,4.0,5.5,Healthy
