meeting_id,call_type,customer,total_seconds,internal_talk_pct,external_talk_pct,internal_sentences,external_sentences,internal_question_ratio,external_question_ratio,internal_neg_pct,external_neg_pct,num_unique_speakers,talk_imbalance
01KQ03B0303900521BB089CA,internal,,467.29999999999995,1.0,0.0,43,0,0.32558139534883723,0.0,0.11627906976744186,0.0,3,0.5
01KQ0C1280EDA4E70AAD7C35,support,summittrust,466.8999999999999,0.6185478689226815,0.3814521310773184,20,19,0.3,0.15789473684210525,0.0,0.0,2,0.11854786892268154
01KQ0CAE7F064EC93F0540CA,internal,,385.2,1.0,0.0,40,0,0.325,0.0,0.0,0.0,4,0.5
01KQ0DFE299AC7A74E8022CA,external,redwoodclinical,501.70000000000005,0.6167032090890969,0.383296790910903,22,17,0.09090909090909091,0.17647058823529413,0.0,0.058823529411764705,3,0.11670320908909693
01KQ0F8AFF3DA34FD4580008,external,cobaltsoftware,404.5,0.5752781211372066,0.42472187886279344,21,21,0.2857142857142857,0.14285714285714285,0.047619047619047616,0.14285714285714285,2,0.07527812113720656
01KQ1267C6AA7D9B3125FEC8,internal,,545.1999999999999,1.0,0.0,57,0,0.14035087719298245,0.0,0.07017543859649122,0.0,5,0.5
01KQ1A6B7E81B06F4A13B60D,support,brightpathcommerce,413.0999999999999,0.6015492616799806,0.3984507383200195,18,17,0.2777777777777778,0.17647058823529413,0.0,0.7647058823529411,2,0.10154926167998057
01KQ1DC6CA536DE1B31ED8F5,external,atlasprecision,419.39999999999986,0.6354315689079639,0.36456843109203624,24,19,0.25,0.3684210526315789,0.0,0.0,3,0.13543156890796393
01KQ1DCC80852AE384C898C9,external,quantumedge,543.2000000000002,0.48214285714285715,0.5178571428571428,19,25,0.3684210526315789,0.28,0.05263157894736842,0.56,3,0.01785714285714285
01KQ1DE954A807A5D2653175,internal,,471.3000000000001,1.0,0.0,46,0,0.2391304347826087,0.0,0.06521739130434782,0.0,2,0.5
01KQ2217B066855A3B7814CB,external,meridiancapital,524.3999999999999,0.5591151792524788,0.4408848207475212,26,22,0.19230769230769232,0.045454545454545456,0.038461538461538464,0.6818181818181818,4,0.05911517925247878
01KQ2331EFD78BF3B1CAB747,internal,,505.7000000000003,1.0,0.0,55,0,0.2545454545454545,0.0,0.5272727272727272,0.0,4,0.5
01KQ25D8AED944B5D2A9FF60,support,meridiancapital,473.1999999999999,0.5274725274725274,0.4725274725274727,19,19,0.6842105263157895,0.05263157894736842,0.05263157894736842,0.10526315789473684,2,0.027472527472527375
01KQ298F2846EFE59B0D70E2,internal,,554.4999999999998,1.0,0.0,47,0,0.19148936170212766,0.0,0.3829787234042553,0.0,5,0.5
01KQ2B4878EC7B3EE5547007,external,stratoscloud,453.6999999999999,0.569098523253251,0.430901476746749,20,19,0.25,0.2631578947368421,0.0,0.05263157894736842,3,0.06909852325325105
01KQ2D93184912F0147315E7,external,blackridgeinvest,557.2999999999997,0.5338237932890724,0.46617620671092774,21,20,0.19047619047619047,0.25,0.14285714285714285,1.0,2,0.03382379328907237
01KQ31ED026F745FE2A55CCD,internal,,547.4,1.0,0.0,46,0,0.13043478260869565,0.0,0.0,0.0,5,0.5
01KQ325BDEDEE927D2970775,support,ridgelinelogistics,392.00000000000006,0.5933673469387756,0.4066326530612244,16,16,0.3125,0.125,0.25,0.5625,2,0.09336734693877558
01KQ351E141926AB7CAB668D,external,northstarpharma,566.7,0.5424386800776425,0.4575613199223576,24,24,0.125,0.08333333333333333,0.041666666666666664,0.75,2,0.04243868007764251
01KQ38C4101D6774F2F02331,internal,,404.70000000000016,1.0,0.0,39,0,0.23076923076923078,0.0,0.717948717948718,0.0,4,0.5
01KQ38FE02AEE5AA5157F042,support,pinnacleins,430.5,0.6104529616724736,0.38954703832752624,19,21,0.42105263157894735,0.19047619047619047,0.0,0.0,2,0.11045296167247365
01KQ3BD8DEEBC7FECD107F0F,external,blackridgeinvest,659.1999999999999,0.5785800970873788,0.4214199029126213,22,24,0.2727272727272727,0.25,0.0,0.125,4,0.07858009708737879
01KQ3C837D7EF689408DCF95,support,pineridge,464.2000000000001,0.5924170616113743,0.40758293838862575,21,17,0.23809523809523808,0.11764705882352941,0.0,0.0,3,0.09241706161137431
01KQ3CE40428CCC5FF433FFC,internal,,365.9999999999999,1.0,0.0,41,0,0.1951219512195122,0.0,0.0975609756097561,0.0,3,0.5
01KQ3D8C1EF16C042F31FAFD,external,trailheadmkt,500.2999999999999,0.5664601239256448,0.4335398760743552,26,23,0.07692307692307693,0.30434782608695654,0.038461538461538464,0.043478260869565216,3,0.06646012392564482
01KQ3F90FF9EBC3DB3632514,internal,,337.3,1.0,0.0,41,0,0.1951219512195122,0.0,0.1951219512195122,0.0,4,0.5
01KQ410FB7E434BA3F99EE7D,external,axiomlabs.dev,587.8,0.47448111602585896,0.525518883974141,21,26,0.23809523809523808,0.15384615384615385,0.0,0.0,3,0.025518883974141038
01KQ41FB5CCFD9EA583FB020,external,harborviewbank,953.7000000000002,0.6711754220404738,0.32882457795952624,44,34,0.2727272727272727,0.20588235294117646,0.0,0.17647058823529413,4,0.17117542204047376
01KQ445B1B5B890316C9E300,internal,,433.0000000000001,1.0,0.0,48,0,0.3333333333333333,0.0,0.0,0.0,3,0.5
01KQ4529010F423FD9DB40BD,internal,,495.6999999999998,1.0,0.0,40,0,0.15,0.0,0.525,0.0,4,0.5
01KQ45C0AD36B351A3571940,external,silverlinebrands,534.8999999999999,0.5924471863899793,0.40755281361002066,24,23,0.08333333333333333,0.21739130434782608,0.0,0.043478260869565216,2,0.09244718638997929
01KQ45C76AF3AEA6B3EA6697,external,steelpointmfg,537.0999999999999,0.6157140197356172,0.3842859802643826,23,17,0.13043478260869565,0.11764705882352941,0.043478260869565216,0.17647058823529413,3,0.11571401973561724
01KQ45F6F7349D0A620571F1,external,brightpathcommerce,513.5999999999997,0.4680685358255452,0.5319314641744548,19,18,0.3684210526315789,0.0,0.15789473684210525,0.4444444444444444,2,0.031931464174454804
01KQ46A9DE0AECB006D897A0,internal,,359.2999999999999,1.0,0.0,41,0,0.3170731707317073,0.0,0.6097560975609756,0.0,3,0.5
01KQ4D01DCB15C69672AB5AF,external,clearwatermed,507.1000000000001,0.6519424176690988,0.34805758233090117,24,20,0.2916666666666667,0.2,0.0,0.0,5,0.15194241766909877
01KQ4D504CE09A8F6ECA1F5A,internal,,483.0999999999999,1.0,0.0,43,0,0.16279069767441862,0.0,0.046511627906976744,0.0,3,0.5
01KQ4D71CDFB1045A2458216,external,bridgeporthealth,616.3,0.5803991562550704,0.4196008437449295,27,23,0.1111111111111111,0.17391304347826086,0.037037037037037035,0.08695652173913043,4,0.08039915625507044
01KQ4EE836687F95080D92AB,internal,,363.0000000000001,1.0,0.0,41,0,0.21951219512195122,0.0,0.04878048780487805,0.0,4,0.5
01KQ51DC4345D9DAE005678C,external,redwoodclinical,475.30000000000024,0.5026299179465601,0.4973700820534398,23,18,0.30434782608695654,0.1111111111111111,0.0,0.16666666666666666,3,0.0026299179465600897
01KQ54917E3931712516916D,external,nimbusplatform,683.0000000000001,0.6134699853587113,0.3865300146412887,25,24,0.12,0.20833333333333334,0.0,0.041666666666666664,2,0.11346998535871133
01KQ560FF1570C5E7F71D752,external,coastalliving,594.1000000000004,0.5672445716209391,0.43275542837906095,23,23,0.391304347826087,0.08695652173913043,0.0,0.043478260869565216,2,0.06724457162093911
01KQ56786DD1E8A1BF174FDD,support,forgeindustries,469.19999999999976,0.580988917306053,0.41901108269394716,22,21,0.13636363636363635,0.3333333333333333,0.0,0.0,4,0.08098891730605295
01KQ56AA6B60801ABC01AB1C,support,clearwatermed,506.1,0.584667061845485,0.415332938154515,23,17,0.4782608695652174,0.11764705882352941,0.17391304347826086,0.8235294117647058,4,0.084667061845485
01KQ56D878454E5783DC6D94,support,stratoscloud,569.0999999999999,0.6322263222632228,0.36777367773677727,23,18,0.30434782608695654,0.2777777777777778,0.043478260869565216,0.5555555555555556,3,0.13222632226322284
01KQ5A966832A146DA4B7D41,external,summittrust,710.8000000000002,0.49704558244231833,0.5029544175576817,24,23,0.5,0.0,0.16666666666666666,0.6521739130434783,2,0.0029544175576816656
01KQ5AFAE8264DDC0ED2AE7F,external,crestlinewealth,604.6000000000003,0.6293417135296063,0.3706582864703936,25,18,0.32,0.2222222222222222,0.0,0.0,3,0.12934171352960633
01KQ5BB8521F99E55470206E,internal,,370.30000000000007,1.0,0.0,41,0,0.2682926829268293,0.0,0.0,0.0,5,0.5
01KQ5D47170D4828E89EDE37,support,forgeindustries,477.3999999999998,0.5888144113950566,0.4111855886049434,21,21,0.14285714285714285,0.38095238095238093,0.0,0.09523809523809523,2,0.08881441139505664
01KQ5EC1665DCFD7A6B62A59,support,coastalliving,400.40000000000003,0.6016483516483517,0.39835164835164816,20,17,0.2,0.17647058823529413,0.15,0.7647058823529411,3,0.10164835164835173
01KQ5F364545B542671FF9CE,support,meridiancapital,469.7000000000001,0.5807962529274003,0.4192037470725995,19,22,0.15789473684210525,0.2727272727272727,0.0,0.0,4,0.08079625292740034
01KQ65D43540846FA994B6C4,external,frostbyte,444.59999999999997,0.4788573999100314,0.5211426000899684,23,18,0.21739130434782608,0.1111111111111111,0.0,0.1111111111111111,3,0.0211426000899686
01KQ68FB3E9E60C4477CDAB4,internal,,444.6,1.0,0.0,39,0,0.3076923076923077,0.0,0.0,0.0,4,0.5
01KQ6A5CEAAFFBE3B0099E75,support,steelpointmfg,592.7999999999998,0.5639338731443996,0.43606612685560026,22,22,0.4090909090909091,0.2727272727272727,0.13636363636363635,0.4090909090909091,2,0.06393387314439958
01KQ6CAA850EAFDC48B52846,external,ironworkscorp,534.9,0.5386053467937931,0.46139465320620704,18,23,0.5,0.30434782608695654,0.1111111111111111,0.4782608695652174,3,0.03860534679379313
01KQ764171AC27A3A94DC695,internal,,579.8000000000002,1.0,0.0,53,0,0.3584905660377358,0.0,0.1320754716981132,0.0,3,0.5
01KQ773D68723289E4A98889,support,brightpathcommerce,437.7,0.6383367603381312,0.36166323966186875,26,17,0.11538461538461539,0.11764705882352941,0.0,0.0,3,0.13833676033813125
01KQ77F2867FC54E13A8C495,external,brightpathcommerce,561.2999999999998,0.6333511491181187,0.36664885088188137,22,22,0.13636363636363635,0.36363636363636365,0.0,0.0,2,0.13335114911811874
01KQ7B802912366FC0A24D4F,internal,,387.70000000000005,1.0,0.0,51,0,0.21568627450980393,0.0,0.09803921568627451,0.0,5,0.5
01KQ7BF0D56037FF89DC89B6,support,trailheadmkt,402.2999999999999,0.5329356201839424,0.46706437981605775,19,17,0.21052631578947367,0.058823529411764705,0.3157894736842105,1.0,3,0.03293562018394236
01KQ7F58A2E07B857C24624D,internal,,414.7000000000001,1.0,0.0,36,0,0.16666666666666666,0.0,0.027777777777777776,0.0,2,0.5
01KQ7FA71CF70FAFEE4B6251,external,novaretail,521.2,0.5400997697620873,0.4599002302379127,20,20,0.25,0.05,0.15,0.5,2,0.04009976976208729
01KQ85D10E82A26A8F754FB8,external,bridgeporthealth,527.6999999999999,0.5857494788705704,0.4142505211294295,24,17,0.375,0.0,0.0,0.17647058823529413,3,0.08574947887057038
01KQ88B8EAEAA819C26CCBE7,external,northstarpharma,538.6999999999996,0.5431594579543343,0.45684054204566565,18,23,0.16666666666666666,0.21739130434782608,0.3888888888888889,0.8695652173913043,3,0.04315945795433429
01KQ8C5A044F54EE1774D53C,external,helixdata,494.29999999999995,0.5879020837548048,0.41209791624519526,25,15,0.32,0.06666666666666667,0.2,0.7333333333333333,3,0.0879020837548048
01KQ8D9A06510DD623EFB1A6,external,pinnacleins,685.3000000000003,0.5756602947614182,0.42433970523858183,37,37,0.24324324324324326,0.13513513513513514,0.02702702702702703,0.16216216216216217,2,0.07566029476141822
01KQ92EA85FE4C537400227D,support,blackridgeinvest,463.79999999999995,0.5868909012505391,0.41310909874946106,18,18,0.16666666666666666,0.3333333333333333,0.0,0.0,2,0.08689090125053911
01KQ94C2B8B9B4668F3D3491,support,ridgelinelogistics,570.1000000000001,0.5469215927030346,0.45307840729696525,24,18,0.375,0.1111111111111111,0.041666666666666664,0.9444444444444444,3,0.04692159270303464
01KQ9772B2348F500FB09D1E,support,coastalliving,478.4999999999998,0.5569487983281087,0.44305120167189144,21,21,0.2857142857142857,0.23809523809523808,0.047619047619047616,0.6190476190476191,2,0.05694879832810873
01KQ9A6BE09D73A9BB5798C7,support,nimbusplatform,463.69999999999993,0.5859391848177702,0.41406081518222987,18,18,0.3333333333333333,0.2222222222222222,0.0,0.0,2,0.08593918481777019
01KQ9BB82FD97C9607D57E90,external,coastalliving,501.70000000000005,0.5836157065975683,0.4163842934024315,20,20,0.15,0.15,0.0,0.0,2,0.08361570659756834
01KQ9BCA1794C9472726FFAD,internal,,406.70000000000005,1.0,0.0,41,0,0.21951219512195122,0.0,0.024390243902439025,0.0,5,0.5
01KQA0F0BE68E74D66EB4171,internal,,386.6,1.0,0.0,44,0,0.20454545454545456,0.0,0.13636363636363635,0.0,5,0.5
01KQA1AFDC1306A000B0C7D9,external,vantahealth,687.5000000000001,0.5325090909090907,0.4674909090909094,30,25,0.23333333333333334,0.12,0.0,0.16,3,0.03250909090909071
01KQA502E222E2A60330237B,external,pineridge,537.5000000000001,0.5425116279069766,0.45748837209302345,25,19,0.36,0.21052631578947367,0.0,0.0,4,0.0425116279069766
01KQA7DFCE1285F52192B34B,support,silverlinebrands,580.9999999999999,0.6008605851979347,0.3991394148020653,21,20,0.42857142857142855,0.1,0.23809523809523808,0.65,2,0.10086058519793473
01KQAC572C34475A8791F2C3,internal,,354.0999999999999,1.0,0.0,37,0,0.08108108108108109,0.0,0.05405405405405406,0.0,4,0.5
01KQADC32D89E2B76B698E84,support,novaretail,557.1999999999998,0.545046661880833,0.4549533381191671,19,22,0.2631578947368421,0.2727272727272727,0.10526315789473684,0.6818181818181818,4,0.04504666188083295
01KQADF3D76E82BF8BA19AF2,internal,,366.0000000000001,1.0,0.0,40,0,0.275,0.0,0.025,0.0,4,0.5
01KQAEA50436D047BC39CFC7,external,crestlinewealth,608.2999999999998,0.5821140884432027,0.41788591155679744,25,26,0.32,0.15384615384615385,0.0,0.038461538461538464,2,0.08211408844320267
01KQAFB8DBF6E1E2FDEF0B75,external,maplewoodgoods,561.5000000000001,0.6477292965271593,0.35227070347284073,21,16,0.19047619047619047,0.3125,0.0,0.0625,3,0.14772929652715927
01KQB3B16F255B65F39597D0,internal,,436.4,1.0,0.0,40,0,0.175,0.0,0.0,0.0,3,0.5
01KQB632F1ADC378C42F2C03,support,silverlinebrands,445.70000000000005,0.5775185102086606,0.4224814897913393,18,22,0.2222222222222222,0.2727272727272727,0.0,0.0,3,0.07751851020866063
01KQB95605C6F873C6036285,external,forgeindustries,587.1999999999999,0.5936648501362399,0.40633514986376,22,20,0.18181818181818182,0.2,0.0,0.05,3,0.09366485013623993
01KQBB7C4D4789DB2F3DA9C2,support,vantahealth,562.4999999999999,0.5372444444444444,0.4627555555555556,24,21,0.3333333333333333,0.09523809523809523,0.16666666666666666,0.5714285714285714,4,0.03724444444444441
01KQBBF753B44DE677670E6D,support,summittrust,585.6,0.5708674863387979,0.42913251366120214,19,22,0.3157894736842105,0.36363636363636365,0.15789473684210525,0.45454545454545453,3,0.07086748633879791
01KQC1267BEB344076DD7656,external,ironcladfinancial,457.89999999999986,0.592269054378685,0.4077309456213149,21,21,0.19047619047619047,0.23809523809523808,0.047619047619047616,0.19047619047619047,4,0.09226905437868504
01KQC166F678CBA584AAFF8B,support,crestlinewealth,526.4,0.6609042553191489,0.3390957446808512,20,19,0.25,0.15789473684210525,0.05,0.5789473684210527,2,0.16090425531914887
01KQC3A2EBC501837E973B16,external,frostbyte,469.6000000000001,0.5928449744463374,0.4071550255536626,19,23,0.10526315789473684,0.2608695652173913,0.0,0.08695652173913043,4,0.09284497444633744
01KQCA6EA8B603EBB6C9FE34,external,ridgelinelogistics,525.8,0.5214910612400153,0.4785089387599846,22,22,0.3181818181818182,0.18181818181818182,0.0,0.18181818181818182,2,0.02149106124001532
01KQCF9872BF130D33B1B5EC,internal,,401.79999999999995,1.0,0.0,43,0,0.13953488372093023,0.0,0.0,0.0,3,0.5
01KQD1270E98A7DFC55ADCF8,internal,,520.7999999999997,1.0,0.0,47,0,0.14893617021276595,0.0,0.574468085106383,0.0,4,0.5
01KQD199788883B6F18C81E8,external,atlasprecision,543.5000000000003,0.5821527138914445,0.4178472861085555,23,18,0.43478260869565216,0.05555555555555555,0.0,0.1111111111111111,3,0.08215271389144452
01KQD4D9DEBA2D55AC2AA9F5,external,keystonehealth,480.19999999999976,0.5512286547271973,0.44877134527280277,22,21,0.045454545454545456,0.23809523809523808,0.0,0.0,3,0.05122865472719729
01KQDD5172176D02DB51360A,support,vantahealth,486.59999999999997,0.5546650226058365,0.44533497739416356,20,19,0.25,0.05263157894736842,0.15,0.5789473684210527,2,0.0546650226058365
01KQE110900B8A65D80AE694,internal,,341.8000000000001,1.0,0.0,38,0,0.15789473684210525,0.0,0.5789473684210527,0.0,5,0.5
01KQEDB92E33CF9945A7F71B,external,cobaltsoftware,451.20000000000005,0.5370124113475179,0.4629875886524822,19,18,0.21052631578947367,0.2222222222222222,0.15789473684210525,0.9444444444444444,2,0.03701241134751787
01KQEDE682B4A8D67C657CF1,support,silverlinebrands,446.09999999999985,0.5566016588208922,0.44339834117910787,20,21,0.5,0.23809523809523808,0.1,0.5238095238095238,3,0.05660165882089219
01KQF9600A904ADE8605B3F0,internal,,349.9,1.0,0.0,39,0,0.1282051282051282,0.0,0.02564102564102564,0.0,3,0.5
01KQFEEFFF8E80B0DFD10880,internal,,437.2000000000003,1.0,0.0,44,0,0.20454545454545456,0.0,0.0,0.0,4,0.5
01KQFFC0F889AE8CFEE7A00D,external,blackridgeinvest,746.7000000000003,0.5685014061872238,0.4314985938127761,27,25,0.14814814814814814,0.24,0.0,0.0,3,0.06850140618722378
